,word_score_impact,word
53015,1.840170608541821,seahawk
53016,0.7501814618084728,seahawks
53017,18.852291419796508,seal
53018,0.0,sealed
53019,0.3212542242310411,sealing
53020,0.24620295374897447,sealt
53021,6.16353732760635,seam
53022,0.5374289862793482,seamed
53023,5.560143604461759,seamless
53024,0.4204421580694576,seamlessly
53025,0.4017276191740519,seamstress
53026,4.785395338582602,sean
53027,0.3142733310367903,seaoning
53028,0.37447144358527445,seapoint
53029,12.185046728637627,seaport
53030,1.3398363888337348,seaport_district
53031,25.303312593789887,sear
53032,0.7685973445505392,sear_ahi
53033,0.8823092852280422,sear_foie
53034,8.355041346179574,sear_tuna
53035,73.1547403146874,search
53036,0.0,searchable
53037,0.0,searchby
53038,0.0,searcher
53039,0.26300786333374876,searchin
53040,0.1737864620897073,searching
53041,0.0,seare
53042,2.1720862704990114,seared
53043,0.0,seargent
53044,0.09069030922656919,searhce
53045,0.7983472464887982,searing
53046,0.0,searingly
53047,0.16539618736470824,searoning
53048,0.8210180992673629,searsucker
53049,0.43728553651448077,searve
53050,0.1173206752891698,seasalt
53051,0.9825741928601357,seasame
53052,0.24872350632025386,seascape
53053,0.0,seaseme
53054,0.0,seashell
53055,0.39400194225257107,seaside
53056,188.7412161291291,season
53057,0.11824418821036341,seasona
53058,0.0,seasonable
53059,0.17484025420946847,seasonae
53060,26.66303851391415,seasonal
53061,0.3385577921214846,seasonality
53062,2.0548120120349003,seasonally
53063,0.0,seasond
53064,0.0,seasone
53065,51.64732598301051,seasoned
53066,118.85761319766395,seasoning
53067,0.0,seasoningless
53068,0.0,seasoningss
53069,1.168362814193623,seasonless
53070,0.30940252536486235,seasonse
53071,0.38597827184329775,seasonsed
53072,0.0,seastar
53073,0.0,seasweet
53074,861.0893554740948,seat
53075,0.22409204492163542,seatbelt
53076,0.2340400792241516,seatd
53077,0.0,seate
53078,12.465396897534117,seated
53079,7.702151883944435,seater
53080,165.95681012599465,seating
53081,5.5054489480300095,seating_arrangement
53082,0.19384079592296627,seatmate
53083,0.6814874983031627,seats
53084,0.21913081115726346,seatting
53085,21.646582234291085,seattle
53086,0.49522195140629777,seattleite
53087,0.18169596721999376,seattlite
53088,0.34905774156337727,seawall
53089,0.7720550898804732,seawater
53090,0.0,seawatery
53091,3.5569713692262828,seawee
53092,28.745912755942413,seaweed
53093,0.0,seaweedy
53094,0.0,seawheeze
53095,0.45577051218327436,seawitch
53096,0.0,seawold
53097,3.5069959102461605,seaworld
53098,0.2610011030145633,seaworldsuck
53099,0.20209996548755532,seb
53100,1.6966460818977804,sebastian
53101,0.0,sebrina
53102,0.2683000375431928,sebs
53103,1.4022301087279119,sec
53104,0.0,seca
53105,0.0,secect
53106,0.474833315065259,secerity
53107,0.0,sechzuan
53108,0.32312385624105533,seclude
53109,2.140829642409508,secluded
53110,0.0,seclusion
53111,0.17277404018835843,seco
53112,0.6500628972054416,secobd
53113,0.0,secoind
53114,528.4856684083019,second
53115,0.09825860414995362,secondarily
53116,4.38689671920071,secondary
53117,0.2524172997508448,secondhand
53118,0.0,secondi
53119,30.44042650475663,secondly
53120,0.2055437414141284,secondo
53121,0.6611100011070539,seconds
53122,0.20036623786427754,secong
53123,0.0,secound
53124,0.0,secrecy
53125,19.16687891649013,secret
53126,3.0953652382512633,secret_shopper
53127,0.20470490860886173,secretary
53128,0.0,secrete
53129,0.0,secretion
53130,0.5327271107400602,secretive
53131,0.22218336963521965,secretively
53132,4.757984737812127,secretly
53133,0.25047822270063025,sect
53134,123.85830911873548,section
53135,0.18671144590416286,sectional
53136,0.0,sectioned
53137,0.0,sections
53138,0.7059451012887079,sector
53139,0.0,secundo
53140,8.774852312231234,secure
53141,0.7079873334320805,securely
53142,50.17221051165155,security
53143,0.8280023596481134,security_camera
53144,22.09529796684002,security_guard
53145,1.2059699610349224,security_officer
53146,0.0,sed
53147,1.2931584085774606,sedan
53148,0.13085294106491685,sedano
53149,0.24439800423774405,sedate
53150,0.0,sedated
53151,0.0,sedative
53152,0.0,sede
53153,0.23068744368360067,sedentary
53154,1.7194005254545217,sediment
53155,0.0,sedimentary
53156,2.0322431234713445,seduce
53157,0.5477889824085203,seductive
53158,0.5820532301618365,seductively
53159,0.0,sedwick
53160,662.41752541487,see
53161,0.4199422578165655,seeburg
53162,17.88840946698864,seed
53163,1.2320968710941356,seeded
53164,0.1596447781913479,seedier
53165,0.26029363522025417,seediness
53166,0.2641640177815083,seedless
53167,0.5418737038399549,seedling
53168,0.0,seedspitter
53169,0.2094474539244823,seedwee
53170,5.412221789814395,seedy
53171,0.3987081437149281,seein
53172,6.82783429302014,seeing
53173,32.83662202477267,seek
53174,0.7676591066111795,seek_employment
53175,0.5229980740098772,seeker
53176,0.3894039293831887,seekh
53177,0.22348835030625325,seekh_kabab
53178,0.0,seeking
53179,0.0,seely
53180,0.0,seemd
53181,0.0,seemigly
53182,34.983192673670146,seemingly
53183,1.0570027391132333,seemingly_endless
53184,0.20561446094467453,seemly
53185,0.0,seems
53186,0.0,seemseasone
53187,0.32097389676305527,seemto
53188,1.024583289630176,seen
53189,0.42218821248880045,seenif
53190,0.0,seent
53191,4.609377250439102,seep
53192,0.18915658159513077,seepage
53193,0.0,seeping
53194,0.0,seer
53195,0.20977867244320517,seersucker
53196,0.22732717277894823,seesaw
53197,1.2834159483536984,seethe
53198,0.4264080581427459,seething
53199,0.2702555554370361,seeting
53200,0.0,seeve
53201,0.7335435532136572,seevice
53202,0.0,seew
53203,0.0,seeya
53204,0.35285695646129667,sef
53205,0.5509241108767939,seg
53206,0.06682620035383151,sega
53207,0.18376788904274266,segafredo
53208,0.0,segal
53209,2.0875745621235438,segment
53210,0.11947542224519708,segregate
53211,1.030697697954357,segregated
53212,0.9079144426630268,segregation
53213,0.10569937187218019,segue
53214,0.0,segun
53215,0.0,segunda
53216,0.2665638478615431,segway
53217,0.29193852393249825,segwaye
53218,0.0,sehr
53219,0.0,sei
53220,0.0,seid
53221,0.0,seigneur
53222,0.0,seikh
53223,3.64815875929344,seinfeld
53224,2.4986056930765037,seinfeld_episode
53225,0.5200480080990031,seinfield
53226,0.0,seing
53227,0.0,seiously
53228,0.0,seis
53229,0.0,seismic
53230,1.427230581187794,seitan
53231,0.3796376828789888,seito
53232,0.9106150693071244,seiyo
53233,0.0,seizable
53234,0.5679103604200634,seize
53235,1.9646628299798752,seizure
53236,0.0,seja
53237,0.0,sejuice
53238,0.0,sekai
53239,1.0503847381231461,sel
53240,0.08997510723313715,selbach
53241,0.0,selbe
53242,0.0,selction
53243,7.842609954361999,seldom
53244,0.2480928904350488,seldomly
53245,0.15627654930558033,selec
53246,47.69926058586621,select
53247,0.5040130651803287,selectable
53248,0.8065056345327496,selected
53249,0.0,selecting
53250,329.4047273170921,selection
53251,0.0,selections
53252,3.0543163393558936,selective
53253,1.1420619698373762,selectively
53254,0.0,selectivity
53255,0.12713910490301006,selectman
53256,0.5390348731165892,selector
53257,0.2821738295671789,selena
53258,0.24167763809954823,selene
53259,0.24378743962590038,selera
53260,103.88398920193033,self
53261,1.4970665474693985,self_absorb
53262,16.48431856922757,self_checkout
53263,1.2634202540797228,self_conscious
53264,1.4813243925501078,self_esteem
53265,0.8588157049405605,self_explanatory
53266,2.0794274091192673,self_proclaim
53267,0.9702621198432979,self_righteous
53268,0.336574781322252,selfcentere
53269,2.0202413492358477,selfie
53270,3.152961348650689,selfish
53271,0.6034834506744998,selfishly
53272,0.3667008450227198,selfishness
53273,0.12418517975244406,selfless
53274,0.0,selfs
53275,0.1487732111315622,selfsame
53276,226.92258391924494,sell
53277,0.0,sellable
53278,0.0,sellection
53279,5.480065280140153,seller
53280,7.603912356518062,selling
53281,1.781405522826041,sellout
53282,3.707941238678136,sellwood
53283,0.0,selma
53284,4.941453190824712,seltzer
53285,0.27450496138166874,selve
53286,0.0,selwood
53287,0.27865540729955235,selzer
53288,0.12093931680458962,selzt
53289,0.12093931680458962,selzter
53290,0.41230618257783636,sem
53291,0.0,semana
53292,0.697024010580231,semantic
53293,4.1104652769925165,semblance
53294,0.0,semblence
53295,0.5151702633896604,seme
53296,0.0,semen
53297,0.0,semeron
53298,1.8787596545747316,semester
53299,41.652303829061154,semi
53300,0.0,semiannualfood
53301,0.0,semidecent
53302,0.0,semifinal
53303,0.34063204743930986,semifreddo
53304,0.1545396494897512,semifredo
53305,0.15360044806769796,seminal
53306,0.6249098407340252,seminar
53307,0.0,seminole
53308,0.0,semis
53309,0.0,semisweet
53310,0.22151887243976326,semites
53311,0.46692690988492,semitic
53312,0.0,semitism
53313,0.4038634432531741,semolina
53314,4.315913290507302,semoran
53315,0.0,sempre
53316,0.0,sen
53317,0.22114272778853603,senator
53318,0.1383183410777671,senbei
53319,0.6136272387297409,sence
53320,0.9428101039093311,sencha
53321,0.0,sencore
53322,364.6923632066655,send
53323,0.0,sendback
53324,0.0,sender
53325,0.0,sending
53326,0.4317348120597765,sendo
53327,0.08457066419804407,sendoff
53328,0.22986450444124804,senegal
53329,0.655065723206709,senegalese
53330,0.13618564736998476,senery
53331,0.3073981315092602,sengalese
53332,0.5893158477775607,senile
53333,0.17365539068615463,senility
53334,15.69385358876538,senior
53335,6.725071915339568,senior_citizen
53336,0.3129983819562783,seniorita
53337,0.0,seniority
53338,0.0,senita
53339,0.3198300682554446,senn
53340,0.23227223335051267,senna
53341,1.2112672833421538,senor
53342,0.611217850031362,senor_frog
53343,0.21073283375371135,senora
53344,0.16466974665726347,senorita
53345,0.0,sensac
53346,4.919418802991455,sensation
53347,0.3765894012254628,sensational
53348,0.281953803961717,sensative
53349,121.4305504224529,sense
53350,0.9715481812113606,sense_entitlement
53351,4.90175958148326,sense_humor
53352,25.745753418334612,sense_urgency
53353,0.9926345890486813,senseless
53354,1.2160391211622583,sensibility
53355,2.390325771420165,sensible
53356,0.15425615056454414,sensical
53357,15.348369000319662,sensitive
53358,5.154260624710115,sensitivity
53359,0.19026458315181233,sensivity
53360,1.7163355954477748,sensor
53361,2.3134598070580976,sensory
53362,0.9001651990422332,sensory_overload
53363,0.24418809833757898,sensual
53364,0.0,sensuously
53365,0.9474443719024157,sent
53366,0.23723038775071226,sentado
53367,0.0,sentamos
53368,0.0,sentar
53369,0.19967028401899417,sentarme
53370,0.5213949460630695,sentarse
53371,0.3806545044019746,sente
53372,13.617967408727841,sentence
53373,0.0,senti
53374,0.0,sentido
53375,0.0,sentient
53376,0.0,sentimate
53377,5.7079270688194965,sentiment
53378,0.9129716971236799,sentimental
53379,1.2612397073654567,sentimental_value
53380,0.444073686905768,sentimentality
53381,0.16640037556090634,sentinel
53382,0.0,sentir
53383,0.13986115354879408,sentmento
53384,0.23507805676985835,seo
53385,1.0099678288426088,seond
53386,0.0,seoul
53387,1.0698016053941037,sep
53388,0.0,sepa
53389,0.0,sepal
53390,0.0,separada
53391,114.48669079954252,separate
53392,0.9893026287696028,separated
53393,26.78734389644941,separately
53394,0.3418783409219932,separateparty
53395,2.3366793390135343,separation
53396,0.0,separatism
53397,0.0,separatist
53398,0.19243077684153384,separator
53399,0.20302702730531003,sepcial
53400,0.499360244336438,seperarte
53401,7.400208457472968,seperate
53402,0.8474637350265117,seperately
53403,0.6541544437803117,seperation
53404,0.1024554873995628,sephardi
53405,0.0,sephora
53406,0.31036099891588265,sepia
53407,0.0,seppuku
53408,0.17895487606996463,seprate
53409,0.0,sept
53410,0.693715275368352,september
53411,0.6818631969199528,septic
53412,0.0,sequ
53413,0.8390315420521024,sequel
53414,0.14566266265546954,sequelae
53415,2.239181082928328,sequence
53416,0.14032903033363248,sequencing
53417,0.4603018057593099,sequential
53418,0.14867853447272705,sequester
53419,0.4340306211372423,sequin
53420,0.1434392117462917,sequined
53421,0.19397954208081467,sequitor
53422,0.36352613792846267,sequitur
53423,0.21768458393217494,sequoia
53424,0.0,sequoyah
53425,1.2294900603764352,ser
53426,0.11282079005348787,serafina
53427,0.0,seralago
53428,0.0,serape
53429,0.0,serato
53430,0.0,serbia
53431,0.0,serbo
53432,0.35458688611338374,sercana
53433,0.44512994246316545,sercvice
53434,0.0,serdar
53435,0.6778593755159585,sere
53436,0.0,serelago
53437,0.0,serena
53438,0.5670534442017587,serenade
53439,0.0,serendipity
53440,0.8750997786369388,serene
53441,0.152551009305208,serengeti
53442,0.2852573787139747,serenita
53443,0.21714663074482868,serenitee
53444,0.5894629154972251,serenity
53445,0.3144328916330704,sereral
53446,0.0,serf
53447,0.43490788120954577,serge
53448,0.5553083504818084,sergeant
53449,0.3189203822875563,sergio
53450,0.0,seria
53451,1.5178705539230726,serial
53452,0.8075245404287922,serice
53453,0.0,serie
53454,8.476071339555247,series
53455,0.0,seriman
53456,0.1752185461284627,serioisly
53457,0.5721104116887115,serioiusly
53458,0.42699457979573885,seriosly
53459,0.0,seriosuly
53460,0.13541683430229032,serioudly
53461,0.2440434063426001,serious
53462,0.0,seriouseat
53463,0.0,seriouslly
53464,314.43004716278716,seriously
53465,2.4345500660946615,seriousness
53466,0.0,serisouly
53467,0.3998102818050024,seriuo
53468,0.3333141668126467,serius
53469,2.5133557344867783,serivce
53470,0.5361404792768688,serive
53471,0.15710858036829556,serivece
53472,0.0,serivice
53473,0.0,serling
53474,0.5231706116791386,sermon
53475,0.2451752191058707,seroiusly
53476,0.6362633643634996,serous
53477,0.3955225905175746,serously
53478,0.7301552868981367,serpa
53479,0.5104690572864317,serpas
53480,0.3306998664713884,serpent
53481,0.2621603506771335,serperate
53482,0.6658354619328355,serra
53483,0.42470874158369054,serralago
53484,4.685116966442258,serrano
53485,0.46373475593503943,serrate
53486,0.4518408788661102,serrate_knife
53487,0.2402545919645185,serrato
53488,0.0,serratto
53489,0.6741420067989559,serum
53490,0.23658460640176096,serv
53491,0.2032855213225556,servable
53492,1.654654135633038,serval
53493,3.8772753732961402,servant
53494,1.5758769036129703,servce
53495,0.0,servcie
53496,1000.2063583310694,serve
53497,0.0,serveal
53498,0.5855202088021879,servece
53499,0.7611537454942949,served
53500,0.0,servent
53501,1285.3656572138534,server
53502,0.9051262258477256,serveral
53503,0.0,serverd
53504,0.6057271935708229,servere
53505,0.0,serverely
53506,0.0,serverish
53507,0.9898837561602071,servers
53508,0.0,serves
53509,0.0,serveur
53510,0.0,servi
53511,0.3938864423712188,servic
53512,0.25031894647338104,servicable
53513,1.1613024546858368,servicce
53514,2850.04026074016,service
53515,7.29634303344178,serviceable
53516,0.5364143969861557,serviceand
53517,0.32539818694685463,serviceat
53518,0.0,serviced
53519,0.1890691094227673,servicedin
53520,0.0,servicelike
53521,0.2594839512834904,serviceman
53522,0.0,servicep
53523,1.3753961205493173,servicer
53524,0.0,servicessuck
53525,0.17349746573675034,servicevery
53526,0.22950628158717373,serviceware
53527,0.0,servicewise
53528,1.9097639492176293,servicing
53529,0.43938526365751096,servicio
53530,0.0,servicion
53531,0.16122265056695204,servico
53532,0.0,servicr
53533,0.29209036583887155,servida
53534,0.0,servie
53535,0.0,serviette
53536,0.5189368228213792,serviice
53537,0.0,servile
53538,0.0,servilleta
53539,0.1261079258290379,servin
53540,48.82715422072862,serving
53541,0.20979313526510973,servingitright
53542,0.5688050293677268,servir
53543,0.0,servise
53544,0.0,servitude
53545,0.8702861683436516,servive
53546,0.30868320162470303,servixe
53547,0.23395031285721127,servoce
53548,0.2729622715853701,servor
53549,0.26636904405364925,servsafe
53550,0.3347105577483962,servvice
53551,61.49761843654468,sesame
53552,7.944243877156306,sesame_seed
53553,0.0,sesamee
53554,0.0,sesate
53555,0.0,sesh
53556,0.0,sesime
53557,9.090618010671253,session
53558,0.0,sessionable
53559,0.0,sessos
53560,235.56339931812275,set
53561,0.12567228172185455,seta
53562,1.605702819484895,setback
53563,0.0,seth
53564,0.0,setiment
53565,0.0,setlist
53566,0.0,seto
53567,0.0,setteld
53568,0.0,settele
53569,0.14781638226540847,setter
53570,42.799023906670826,setting
53571,68.91131394579357,settle
53572,0.0,settled
53573,0.0,settlement
53574,0.31138142648064066,settup
53575,23.96355764826695,setup
53576,0.0,setvice
53577,0.0,seul
53578,0.8789499416642481,seuss
53579,0.45763433961112215,sev
53580,0.3831169619315828,sevananda
53581,1.2370082262413928,seve
53582,0.0,seveal
53583,1.0694039509612585,seven
53584,0.0,sevenish
53585,1.576082133699788,seventh
53586,0.9430033631359087,seventy
53587,27.24357869973232,sever
53588,0.2440514098060503,several
53589,0.5040725105580941,severally
53590,0.0,severam
53591,0.0,severance
53592,23.434998494992453,severe
53593,1.2676214698626307,severe_allergy
53594,46.15476332999473,severely
53595,2.7435216743501565,severely_understaffe
53596,2.72194323022913,severely_understaffed
53597,0.25580836978034144,severing
53598,0.8828911686183623,severity
53599,0.20949025598622054,severley
53600,1.443417047336608,severly
53601,0.0,seversl
53602,0.0,severy
53603,2.2716093172084975,sevice
53604,0.5301606550255392,seviche
53605,0.0,seville
53606,0.40862567118090753,sevpuri
53607,0.0,sevre
53608,0.0,sevrvice
53609,2.0445502755979463,sew
53610,7.371290758003263,sewage
53611,0.22267332779187335,sewak
53612,0.0,sewall
53613,7.386718577181083,sewer
53614,0.672915342598498,sewer_gas
53615,0.0,sewerage
53616,0.3836182790621374,sewick
53617,0.0,sewing
53618,9.746734070900361,sex
53619,0.6127263658757043,sex_beach
53620,0.0,sexappeal
53621,0.6721083763065674,sexiest
53622,0.28101032253585106,sexiness
53623,2.200150317454838,sexism
53624,8.144776736996223,sexist
53625,0.2093427556585053,sexless
53626,0.466694245645802,sextant
53627,0.17804122346994483,sexto
53628,3.784370219688702,sexual
53629,0.38272691975490236,sexual_assault
53630,2.654715617664966,sexual_harassment
53631,0.952192265532371,sexual_orientation
53632,1.8484453875800866,sexuality
53633,0.10175953128977677,sexualize
53634,0.297050885120329,sexually
53635,0.7513686231691337,sexually_assault
53636,3.269843956259192,sexually_harass
53637,0.0,sexxy
53638,7.7649164443112335,sexy
53639,0.21847824485874892,sey
53640,0.5226246451386832,seymour
53641,0.11504706164297394,sez
53642,0.2866114821486126,sezchuan
53643,7.370185702729045,sf
53644,0.33388612624439434,sfc
53645,0.2180261548782216,sfeha
53646,0.45340553124206745,sfgate
53647,0.0,sfiha
53648,0.41874699981058816,sfizi
53649,0.14766746444161918,sfizio
53650,0.0,sfnyy
53651,0.34176430073086883,sfo
53652,0.0,sfogli
53653,0.0,sfogliatella
53654,0.21711375906845354,sfogliatelle
53655,0.0,sfr
53656,0.0,sft
53657,0.0,sfter
53658,0.31364975277445695,sfu
53659,0.42043106772376915,sg
53660,0.5406807084691057,sgain
53661,0.28518252474633515,sgd
53662,0.17278373778762646,sgt
53663,0.0,sgus
53664,0.0,sgusting
53665,0.3661364348616466,sgv
53666,3.359249854756017,sh
53667,4.944746449294604,sh_t
53668,1.3197565086354284,sh_tty
53669,0.16269120793423378,sha
53670,0.0,shaady
53671,0.14242795808834127,shaanxi
53672,0.0,shabang
53673,0.0,shabbat
53674,0.9797094128215033,shabbily
53675,0.22551380458497303,shabbiness
53676,9.698326796553657,shabby
53677,0.16667456388559035,shabby_chic
53678,0.0,shable
53679,7.558649356976172,shabu
53680,4.1937543115212526,shabu_shabu
53681,0.6847888392549368,shabu_zen
53682,0.4251091931092777,shabumaru
53683,0.2993479452282326,shabusen
53684,0.0,shabushabu
53685,0.1979607910948235,shabuzen
53686,24.286079159268144,shack
53687,0.09983910674890556,shackburger
53688,0.34838285817697756,shackcago
53689,0.4661367177380401,shackle
53690,0.49420323896124807,shacksauce
53691,0.4743448793605105,shacky
53692,0.22988211793997726,shad
53693,0.5799393887778401,shaddy
53694,19.809568488097316,shade
53695,1.042412148689698,shaded
53696,1.1196543352792532,shadiest
53697,0.31123154494484384,shadiness
53698,0.0,shading
53699,8.23488215964471,shadow
53700,0.16620509565978087,shadowbox
53701,0.0,shadowimg
53702,0.0,shadowless
53703,0.0,shadowy
53704,32.03224192405271,shady
53705,1.5757697915129167,shady_grove
53706,0.12160122529654144,shadyside
53707,0.2008402517105147,shae
53708,1.9948645547875647,shaft
53709,0.0,shafted
53710,0.0,shafting
53711,0.7115594112738,shag
53712,1.1153160815012566,shaggy
53713,0.0,shah
53714,0.7339950895366629,shahi
53715,0.40812035718538103,shahid
53716,0.0,shahin
53717,0.0,shai
53718,0.359878984115098,shaina
53719,0.6613410880477596,shainghanese
53720,0.0,shaiza
53721,0.0,shak
53722,0.0,shakahari
53723,0.0,shakahuka
53724,169.52293538568273,shake
53725,18.397538889042636,shake_shack
53726,0.32502073532844444,shakedown
53727,1.0950038369426915,shaken
53728,0.6564709050393049,shakene
53729,9.481448350005909,shaker
53730,1.2758248916119368,shakeshack
53731,0.5857768649853794,shakespear
53732,0.22831209262349234,shakespeare
53733,0.5261970637659932,shakeup
53734,0.5306462993060846,shakey
53735,0.43087532205847623,shakhuka
53736,1.3177005197091751,shakin
53737,0.9313751646611346,shaking
53738,0.5293294350000827,shakira
53739,0.46260478693427165,shakshooka
53740,0.6198618669579445,shakshouka
53741,0.3292092594224769,shakshoukas
53742,1.597793139330016,shakshuka
53743,1.0107257526862414,shaky
53744,0.0,shakyra
53745,0.11160569186147608,shal
53746,0.2810867755514422,shalantly
53747,0.4780784468308595,shalimar
53748,0.10104017920466586,shall
53749,1.974541850484798,shallot
53750,5.484791978598091,shallow
53751,0.0,shallowness
53752,1.055611252608161,shalom
53753,0.3996582142356941,shalt
53754,2.9959214039904603,sham
53755,2.6318726785014364,shamble
53756,199.1846966416128,shame
53757,0.3076873108169965,shamed
53758,15.341871163707884,shameful
53759,0.5813560744248647,shamefully
53760,0.10506466172367648,shameka
53761,2.9863152402567947,shameless
53762,2.753691439700642,shamelessly
53763,0.2668719935990473,shaming
53764,0.1251946897769034,shamisen
53765,0.24348864901721248,shammy
53766,2.9489223165530176,shampoo
53767,0.6318909271054154,shampoo_conditioner
53768,0.39558371138750315,shampooed
53769,0.6351122942862102,shampooer
53770,1.301056560748572,shamrock
53771,0.0,shamu
53772,0.0,shanahan
53773,0.2732311945545675,shanbang
53774,0.0,shandezz
53775,1.0615035490150748,shandong
53776,0.5730802758293829,shandy
53777,2.5537492474469414,shane
53778,0.17423318013497124,shaneakwa
53779,0.0,shaner
53780,0.22028806308745497,shangai
53781,0.1536062248286387,shangainese
53782,1.0898410413971371,shanghai
53783,0.0,shanghaiese
53784,0.6713768716578394,shanghainese
53785,0.0,shanghainess
53786,0.6880049156437071,shangri
53787,0.3349955676436128,shangrila
53788,0.0,shanhai
53789,0.14270970837033758,shani
53790,0.8701365971296751,shania
53791,0.0,shaniqua
53792,8.78366099542441,shank
53793,0.0,shanked
53794,0.0,shanna
53795,0.17758521500503507,shannel
53796,0.9055553111197546,shannon
53797,0.0,shantastic
53798,0.0,shante
53799,0.13957863214286945,shantell
53800,1.4369510213861578,shanti
53801,0.0,shanty
53802,0.10448288218332451,shao
53803,0.24038004965236995,shaobe
53804,0.4354714367893832,shaomai
53805,0.0,shap
53806,41.30623499661053,shape
53807,3.0815667494917975,shape_form
53808,1.8472873732269746,shaped
53809,0.19319736534635687,shapeless
53810,0.0,shapely
53811,0.0,shapen
53812,0.501585094545109,shaping
53813,0.0,shappe
53814,0.0,shapped
53815,0.0,shaptak
53816,0.8368143248628395,shaq
53817,0.21230708284792288,shaquille
53818,0.41479270703194143,shaquita
53819,0.0,shar
53820,2.428043724729687,sharable
53821,0.2212366977266086,sharawama
53822,7.221909315772114,shard
53823,181.86484952559883,share
53824,2.9914131325475513,shareable
53825,0.14631068569019468,shared
53826,0.5536332496995213,shareholder
53827,0.0,sharer
53828,0.4105995445659438,sharetea
53829,6.532633354663542,shari
53830,5.061615606201467,sharing
53831,2.3985244275610156,sharis
53832,5.857272472814927,shark
53833,2.9250878903190394,shark_fin
53834,2.5698126975934854,shark_tank
53835,0.0,sharkey
53836,0.2060184424848822,sharktank
53837,0.0,sharlene
53838,0.3161643062844113,sharon
53839,17.588104134599977,sharp
53840,0.5866982961085947,sharp_knife
53841,0.1270710316173744,sharpee
53842,1.1890439653466034,sharpen
53843,0.7178308223478169,sharpie
53844,1.373044153546778,sharply
53845,0.17815336632196577,sharpness
53846,0.0,sharsie
53847,0.11525426642595382,shart
53848,0.0,shartar
53849,0.2586819086943532,sharwama
53850,0.5236576114706445,sharwarma
53851,0.33116371977921377,sharwerma
53852,0.2548056413982367,sharys
53853,0.8262610764779831,shashimi
53854,0.0,shashlik
53855,0.0,shashouka
53856,0.0,shashu
53857,0.5162946896967434,shashuka
53858,0.0,shashutka
53859,0.24954250943911713,shasta
53860,0.2906858727091163,shastri
53861,0.0,shat
53862,0.32607743073946843,shata
53863,5.092221244214168,shatter
53864,0.0,shatterd
53865,0.9825827929089993,shattered
53866,0.4536211981306768,shattering
53867,0.2533468774434239,shatteringly
53868,0.4257999377840714,shattuck
53869,0.44737494859286975,shaughnessy
53870,1.6529416185866754,shaun
53871,0.3996198617616898,shauna
53872,0.24844899896938494,shaunda
53873,16.05065692633912,shave
53874,13.428226488618899,shave_ice
53875,1.4105438816314768,shave_snow
53876,0.0,shaved
53877,0.06961943432368466,shaven
53878,0.0,shaver
53879,7.30097035039728,shaving
53880,13.326601392942642,shaw
53881,23.149156601213956,shawarma
53882,0.0,shawarmah
53883,0.17601005532681094,shawerma
53884,0.4199265546386322,shawirma
53885,0.0,shawl
53886,0.0,shawmut
53887,3.342806972440564,shawn
53888,0.6740919717171477,shawna
53889,0.4621463090771272,shawntay
53890,0.18576030766439558,shawntel
53891,0.3634522484380535,shawonda
53892,0.28319891215624654,shawrama
53893,0.1729933965229295,shawrma
53894,0.7984490710522854,shawty
53895,0.0811198222956348,shay
53896,0.650608060070852,shayla
53897,0.0,shaylin
53898,0.1495045361970631,shazam
53899,0.3385724255823296,shazame
53900,0.34345864491479144,shceck
53901,0.17899032837219442,shcrimp
53902,1.0847360561274673,she
53903,2.9260587891370067,shear
53904,0.29937650123646165,sheath
53905,0.13451207365625645,sheba
53906,0.37990051796445024,shebang
53907,0.16645873987022577,shebeen
53908,0.18711594234929316,shebgoygan
53909,0.0,sheblon
53910,0.0,shebwa
53911,0.447748211267298,sheckle
53912,0.3060749346237625,shecrab
53913,7.177365307155007,shed
53914,0.36297059327309644,shedder
53915,0.4656799200275446,sheduled
53916,0.0,shee
53917,0.11990358737611627,sheedy
53918,0.11396454835491455,sheek
53919,0.0,sheekh
53920,3.2792883041091048,sheen
53921,0.21082889457502646,sheened
53922,7.15332105118073,sheep
53923,0.1984352649717561,sheephair
53924,0.6417604751660742,sheepish
53925,2.7438284165924762,sheepishly
53926,0.0,sheeple
53927,9.839200515607875,sheer
53928,1.3776873709493445,sheer_desperation
53929,0.5911576237305209,sheer_volume
53930,0.0,sheera
53931,0.14184705561433428,sheerly
53932,0.0,sheermal
53933,0.39575239411431906,sheesey
53934,10.011594007440225,sheesh
53935,28.05896801469986,sheet
53936,0.26202952257298145,sheeted
53937,0.0,sheeter
53938,0.0,sheeting
53939,0.0,sheetz
53940,0.287628443306163,shef
53941,0.8201232603509032,sheik
53942,0.2594975695492651,sheila
53943,0.09800825172358486,sheish
53944,0.0,sheiste
53945,0.8749661503215547,sheisty
53946,0.0,sheit
53947,0.24143968334141902,shel
53948,0.0,shelah
53949,1.2983292123088215,shelby
53950,60.02674063916784,shelf
53951,0.0,shelfish
53952,1.1438777070870014,shelfs
53953,0.0,shelia
53954,89.41325904388606,shell
53955,0.0,shellac
53956,0.46026446344419314,shelley
53957,10.390946837905092,shellfish
53958,3.5727376218562603,shellfish_allergy
53959,0.2749403893422231,shellshocke
53960,0.7347926784203727,shelly
53961,3.3494680948427047,shelter
53962,0.0,sheltered
53963,1.0254923600555015,shelve
53964,0.2991877994744351,shelving
53965,0.3923645649642023,sheman
53966,0.23717815670965925,shemeka
53967,0.0,shen
53968,3.1296547767869853,shenanigan
53969,0.0,shenannigan
